timestamp,query_time,cpu_usage,locks,bottleneck
2025-04-07 20:52:09.443135,4.64,21,3,1
2025-04-15 05:39:27.443166,3.79,44,4,1
2025-04-10 06:44:26.443188,2.1,80,3,0
2025-04-14 12:12:04.443199,0.67,9,6,0
2025-04-02 04:15:39.443209,4.85,56,9,1
2025-04-04 00:15:54.443219,4.15,14,10,1
2025-04-03 06:34:57.443227,1.57,28,1,0
2025-04-14 01:24:40.443235,1.09,41,1,0
2025-04-05 09:50:10.443244,1.8,69,10,0
2025-04-08 04:44:22.443253,2.21,18,2,0
2025-04-15 07:31:30.443260,4.72,64,2,1
2025-04-03 10:00:50.443269,2.88,50,0,0
2025-04-06 06:59:24.443277,1.03,20,0,0
2025-04-05 07:51:29.443284,3.7,31,2,1
2025-04-15 04:20:03.443292,1.79,43,8,0
2025-04-14 23:42:11.443300,1.0,52,2,0
2025-04-13 11:45:12.443309,2.46,79,4,0
2025-04-05 02:50:33.443317,2.54,94,3,1
2025-04-09 05:53:16.443327,2.52,16,10,0
2025-04-06 23:55:21.443335,4.89,20,1,1
2025-04-12 02:33:01.443343,0.42,99,3,1
2025-04-15 10:56:22.443350,4.42,93,7,1
2025-04-06 20:43:07.443358,2.48,79,4,0
2025-04-08 12:11:48.443365,3.42,61,2,1
2025-04-02 21:57:35.443373,3.22,45,0,1
2025-04-04 02:17:35.443380,3.33,96,1,1
2025-04-04 23:06:23.443389,0.86,7,10,0
2025-04-11 03:16:59.443397,3.14,70,9,1
2025-04-03 06:02:06.443405,2.21,54,8,0
2025-04-14 20:44:11.443413,1.75,80,2,0
2025-04-10 13:20:13.443421,0.67,63,1,0
2025-04-13 23:23:32.443429,2.77,18,4,0
2025-04-06 03:51:08.443437,4.43,92,4,1
2025-04-13 21:51:36.443445,3.91,39,8,1
2025-04-05 07:55:13.443452,2.86,89,3,1
2025-04-06 07:46:22.443465,2.12,48,9,0
2025-04-08 08:25:49.443472,3.03,34,4,1
2025-04-10 20:59:38.443480,1.26,21,7,0
2025-04-11 11:19:43.443487,3.67,36,6,1
2025-04-13 12:06:25.443495,4.93,69,0,1
2025-04-05 18:44:19.443502,4.99,77,0,1
2025-04-02 04:57:12.443510,1.71,31,8,0
2025-04-02 11:11:03.443518,4.09,34,7,1
2025-04-03 14:28:39.443525,0.72,94,10,1
2025-04-12 03:40:27.443532,0.95,98,7,1
2025-04-09 21:14:05.443540,4.81,33,6,1
2025-04-07 08:18:40.443547,4.45,3,2,1
2025-04-07 23:59:14.443555,3.16,38,4,1
2025-04-08 02:21:07.443562,4.79,70,1,1
2025-04-06 18:15:47.443570,1.18,19,8,0
2025-04-06 15:25:52.443577,4.15,46,8,1
2025-04-08 11:11:33.443585,0.63,2,3,0
2025-04-14 06:18:52.443592,1.26,99,1,1
2025-04-11 05:21:53.443600,1.45,18,6,0
2025-04-11 09:39:21.443608,1.59,89,8,1
2025-04-02 17:35:48.443616,0.58,4,1,0
2025-04-05 10:56:15.443623,1.87,2,9,0
2025-04-06 17:45:41.443632,3.03,45,5,1
2025-04-08 12:20:23.443639,4.95,79,0,1
2025-04-03 16:40:48.443647,4.61,12,8,1
2025-04-03 01:00:55.443654,2.27,58,10,0
2025-04-08 16:58:55.443663,4.54,26,5,1
2025-04-11 21:26:44.443671,4.86,51,10,1
2025-04-02 02:59:06.443680,0.88,25,7,0
2025-04-15 11:08:07.443688,2.35,45,2,0
2025-04-06 04:53:12.443696,4.68,36,2,1
2025-04-03 07:00:19.443704,4.06,52,1,1
2025-04-12 18:00:55.443713,4.63,63,0,1
2025-04-08 08:25:28.443720,1.55,30,9,0
2025-04-10 04:49:56.443732,4.68,77,10,1
2025-04-07 18:04:59.443740,3.33,10,5,1
2025-04-04 23:20:09.443747,4.79,17,4,1
2025-04-07 06:10:01.443755,2.32,71,1,0
2025-04-13 05:05:20.443763,2.3,100,2,1
2025-04-14 10:29:01.443771,1.23,16,9,0
2025-04-05 23:23:16.443778,4.18,58,0,1
2025-04-10 05:39:29.443786,4.14,39,8,1
2025-04-03 20:08:42.443794,1.99,45,6,0
2025-04-14 13:12:53.443801,3.39,4,8,1
2025-04-05 10:01:29.443809,3.26,43,4,1
2025-04-13 01:37:00.443816,4.03,61,7,1
2025-04-05 20:02:01.443824,2.17,89,1,1
2025-04-13 15:35:49.443831,0.36,34,9,0
2025-04-02 08:47:28.443839,3.79,31,7,1
2025-04-04 09:19:50.443846,4.84,48,6,1
2025-04-15 11:17:54.443854,4.98,66,1,1
2025-04-03 22:16:18.443861,3.14,93,7,1
2025-04-12 05:06:12.443869,3.73,59,9,1
2025-04-08 14:25:43.443876,1.93,31,10,0
2025-04-07 11:33:42.443883,2.17,9,7,0
2025-04-08 12:06:48.443891,1.23,59,2,0
2025-04-06 12:50:23.443898,3.47,32,1,1
2025-04-07 11:55:45.443906,2.53,85,3,1
2025-04-09 07:55:34.443914,1.97,19,9,0
2025-04-13 14:17:16.443921,2.18,18,9,0
2025-04-14 15:48:32.443929,4.31,51,6,1
2025-04-05 13:04:20.443936,2.27,13,0,0
2025-04-11 14:18:07.443944,3.64,75,1,1
2025-04-14 07:45:52.443951,3.96,33,2,1
2025-04-10 06:29:59.443959,3.22,17,10,1
2025-04-12 06:52:57.443966,0.61,81,4,1
2025-04-07 12:20:53.443974,3.22,67,3,1
2025-04-11 11:40:22.443981,1.13,24,0,0
2025-04-12 19:24:04.443990,4.12,93,4,1
2025-04-13 22:30:49.443997,4.48,33,9,1
2025-04-04 07:58:51.444009,2.58,45,4,0
2025-04-03 11:06:24.444017,0.4,8,8,0
2025-04-09 06:59:51.444024,3.59,23,8,1
2025-04-02 15:26:17.444033,2.08,44,8,0
2025-04-11 20:57:33.444041,1.42,72,10,0
2025-04-08 13:40:47.444048,3.27,37,5,1
2025-04-10 03:25:11.444056,2.27,60,10,0
2025-04-07 06:39:23.444064,4.48,75,7,1
2025-04-06 14:47:46.444071,0.82,40,6,0
2025-04-04 07:28:02.444079,0.98,84,3,1
2025-04-12 01:00:48.444087,2.38,57,2,0
2025-04-15 21:56:48.444094,3.41,99,2,1
2025-04-13 19:43:08.444102,3.75,34,3,1
2025-04-11 20:31:14.444109,1.42,5,7,0
2025-04-11 13:42:14.444117,3.38,91,7,1
2025-04-14 09:15:16.444125,4.07,6,9,1
2025-04-03 19:56:23.444132,4.01,2,7,1
2025-04-05 04:42:39.444140,2.03,67,6,0
2025-04-12 12:21:55.444147,3.06,40,6,1
2025-04-03 01:09:33.444155,0.28,57,10,0
2025-04-11 16:45:03.444162,2.25,33,3,0
2025-04-15 11:47:16.444170,2.82,52,6,0
2025-04-10 21:16:45.444178,1.39,36,6,0
2025-04-15 20:15:47.444185,2.28,56,9,0
2025-04-14 15:38:55.444194,3.23,79,4,1
2025-04-07 00:47:42.444202,3.1,73,10,1
2025-04-14 11:34:52.444209,0.18,98,9,1
2025-04-11 13:21:54.444217,4.96,11,0,1
2025-04-06 23:33:30.444224,3.57,61,5,1
2025-04-10 10:34:38.444232,2.14,89,2,1
2025-04-09 10:28:17.444239,4.8,74,6,1
2025-04-11 06:59:44.444247,2.05,55,10,0
2025-04-03 01:18:20.444255,3.35,59,3,1
2025-04-15 11:01:20.444263,3.77,63,3,1
2025-04-04 06:04:16.444274,3.87,8,6,1
2025-04-09 05:40:52.444282,0.51,56,7,0
2025-04-14 14:48:17.444289,1.64,64,0,0
2025-04-12 19:33:52.444297,2.16,80,4,0
2025-04-09 23:47:30.444304,0.59,52,6,0
2025-04-06 15:19:34.444312,4.94,13,0,1
2025-04-12 00:28:10.444319,0.31,22,3,0
2025-04-10 07:02:17.444328,2.46,73,6,0
2025-04-08 15:13:29.444336,2.95,54,6,0
2025-04-11 18:07:25.444343,4.95,25,5,1
2025-04-12 16:26:32.444351,4.29,35,3,1
2025-04-10 10:19:52.444359,1.41,18,7,0
2025-04-13 03:19:53.444366,1.58,1,5,0
2025-04-07 01:18:59.444374,1.95,50,4,0
2025-04-11 07:14:46.444381,2.75,59,4,0
2025-04-06 14:59:03.444389,0.52,9,4,0
2025-04-04 20:02:53.444397,1.74,41,6,0
2025-04-15 21:26:43.444404,3.63,13,2,1
2025-04-14 20:49:42.444412,4.15,26,8,1
2025-04-04 05:32:15.444419,1.98,67,7,0
2025-04-03 18:27:02.444427,3.64,72,10,1
2025-04-06 10:01:29.444434,3.61,72,0,1
2025-04-09 17:24:12.444442,3.27,21,4,1
2025-04-06 02:18:39.444449,2.2,45,9,0
2025-04-15 07:25:49.444457,4.3,47,3,1
2025-04-14 21:18:00.444464,2.22,14,7,0
2025-04-06 20:45:42.444472,2.36,19,2,0
2025-04-13 23:16:35.444479,2.3,13,0,0
2025-04-12 09:07:53.444487,0.55,40,10,0
2025-04-05 12:39:04.444494,0.84,12,3,0
2025-04-14 09:00:26.444502,0.31,6,3,0
2025-04-12 02:53:38.444509,0.16,8,7,0
2025-04-09 00:35:37.444517,4.68,4,8,1
2025-04-14 21:09:16.444530,1.95,2,1,0
2025-04-14 16:26:02.444539,2.59,93,6,1
2025-04-06 05:03:05.444550,4.92,24,1,1
2025-04-03 08:25:36.444558,3.09,26,2,1
2025-04-05 15:02:02.444566,2.6,12,10,0
2025-04-05 20:32:37.444573,0.84,4,6,0
2025-04-02 07:12:49.444581,0.42,57,5,0
2025-04-08 11:55:50.444588,3.36,29,6,1
2025-04-06 15:23:13.444596,3.85,84,3,1
2025-04-13 01:01:57.444604,4.48,85,10,1
2025-04-15 16:38:51.444611,1.41,14,7,0
2025-04-03 20:22:39.444618,4.23,62,7,1
2025-04-09 21:27:29.444626,3.03,23,4,1
2025-04-15 14:52:30.444633,3.22,12,2,1
2025-04-10 12:50:13.444641,2.18,10,0,0
2025-04-05 11:49:42.444649,3.81,22,3,1
2025-04-07 17:26:26.444656,0.37,23,6,0
2025-04-07 00:38:40.444666,2.41,36,9,0
2025-04-12 00:10:46.444675,2.56,32,8,0
2025-04-07 13:38:06.444682,4.51,50,7,1
2025-04-10 21:36:55.444690,0.11,14,3,0
2025-04-07 17:16:00.444697,0.74,56,3,0
2025-04-12 02:32:07.444705,0.72,24,4,0
2025-04-09 20:08:01.444712,2.6,83,8,1
2025-04-12 20:42:10.444720,1.0,40,7,0
2025-04-12 01:14:03.444728,0.27,93,1,1
2025-04-03 03:19:23.444735,3.95,34,8,1
2025-04-15 16:54:18.444743,1.48,7,3,0
2025-04-13 08:57:55.444750,1.74,28,8,0
2025-04-03 08:46:13.444759,2.64,59,10,0
2025-04-04 02:37:13.444767,0.69,94,10,1
2025-04-07 10:51:28.444774,0.57,14,4,0
2025-04-07 20:28:08.444782,1.93,2,8,0
2025-04-05 16:46:02.444789,4.85,9,7,1
2025-04-07 23:29:31.444797,2.25,49,1,0
2025-04-13 04:21:25.444804,0.29,12,10,0
2025-04-13 22:51:20.444812,0.84,23,0,0
2025-04-02 09:59:21.444823,3.29,62,0,1
2025-04-04 17:09:41.444831,3.3,30,7,1
2025-04-02 17:30:57.444838,3.22,55,5,1
2025-04-12 10:50:55.444847,3.92,49,3,1
2025-04-04 05:57:47.444854,0.89,33,8,0
2025-04-11 17:14:48.444862,2.14,53,0,0
2025-04-04 09:05:47.444869,4.7,81,6,1
2025-04-03 23:42:52.444877,1.38,73,0,0
2025-04-02 04:05:40.444884,4.84,10,2,1
2025-04-08 08:48:03.444892,4.26,44,5,1
2025-04-12 23:09:24.444899,4.3,4,10,1
2025-04-05 04:46:20.444906,2.55,55,5,0
2025-04-12 10:45:28.444914,2.51,10,4,0
2025-04-04 03:11:29.444921,1.85,36,3,0
2025-04-07 16:14:53.444929,3.38,10,1,1
2025-04-03 13:54:42.444936,0.75,73,3,0
2025-04-09 20:24:48.444944,3.95,68,8,1
2025-04-08 06:23:19.444951,3.47,25,3,1
2025-04-06 07:10:29.444959,3.69,83,3,1
2025-04-04 20:58:36.444966,3.11,38,10,1
2025-04-06 19:03:04.444974,2.75,45,6,0
2025-04-06 06:22:02.444981,4.76,15,1,1
2025-04-03 03:40:01.444990,0.57,71,4,0
2025-04-08 02:24:40.444997,2.65,41,3,0
2025-04-15 11:45:23.445006,0.13,24,9,0
2025-04-07 13:46:59.445013,0.22,78,1,0
2025-04-04 07:37:58.445021,0.94,98,0,1
2025-04-09 06:34:56.445029,1.61,63,1,0
2025-04-05 00:12:00.445036,2.8,42,4,0
2025-04-07 04:06:02.445044,2.18,31,4,0
2025-04-10 06:58:35.445052,4.64,65,5,1
2025-04-03 17:34:16.445059,4.5,28,5,1
2025-04-14 10:44:33.445067,0.59,48,3,0
2025-04-07 22:48:17.445076,3.51,26,0,1
2025-04-10 00:59:38.445084,4.39,59,1,1
2025-04-12 02:37:24.445092,0.86,78,8,0
2025-04-02 21:18:29.445104,4.85,59,5,1
2025-04-11 04:16:02.445112,3.49,12,6,1
2025-04-15 07:57:27.445120,3.77,75,3,1
2025-04-15 10:05:31.445128,4.59,99,7,1
2025-04-06 20:50:02.445136,4.22,35,8,1
2025-04-02 04:16:33.445145,3.4,90,2,1
2025-04-14 06:51:05.445152,0.61,37,4,0
2025-04-07 20:51:47.445160,2.59,50,1,0
2025-04-09 08:03:36.445168,2.83,91,6,1
2025-04-02 03:35:27.445175,3.56,82,3,1
2025-04-05 22:49:23.445183,0.34,69,9,0
2025-04-09 08:35:54.445190,1.34,64,0,0
2025-04-13 03:42:38.445198,2.3,85,10,1
2025-04-13 02:23:01.445205,3.37,5,0,1
2025-04-11 18:26:42.445213,1.15,71,2,0
2025-04-08 16:32:58.445220,2.04,86,2,1
2025-04-13 04:49:18.445228,1.97,73,6,0
2025-04-12 03:36:16.445236,1.14,88,4,1
2025-04-14 08:01:03.445243,4.39,49,0,1
2025-04-14 04:18:31.445251,3.81,2,3,1
2025-04-04 22:10:00.445259,3.04,38,6,1
2025-04-05 16:26:29.445267,0.93,93,6,1
2025-04-09 06:55:09.445274,1.8,79,9,0
2025-04-12 16:55:27.445282,3.6,18,3,1
2025-04-06 00:30:52.445290,2.78,92,8,1
2025-04-09 04:28:54.445298,4.92,93,10,1
2025-04-05 21:28:22.445305,0.51,71,1,0
2025-04-05 19:44:31.445313,2.9,54,0,0
2025-04-12 11:25:13.445321,1.91,80,2,0
2025-04-07 08:25:51.445329,3.81,54,4,1
2025-04-10 14:18:16.445337,1.54,53,7,0
2025-04-06 12:22:48.445344,4.68,66,6,1
2025-04-09 01:49:10.445352,1.22,18,10,0
2025-04-14 16:15:28.445359,1.61,86,6,1
2025-04-05 00:20:29.445367,1.19,67,6,0
2025-04-08 13:25:46.445378,4.1,13,10,1
2025-04-13 04:24:43.445386,4.71,61,4,1
2025-04-09 19:37:38.445393,1.72,86,9,1
2025-04-07 09:01:38.445401,4.77,67,5,1
2025-04-11 23:12:54.445408,3.73,49,7,1
2025-04-14 05:32:58.445416,4.31,98,10,1
2025-04-04 01:53:37.445423,0.78,46,10,0
2025-04-09 19:41:10.445431,2.63,6,3,0
2025-04-05 21:40:15.445438,3.74,3,7,1
2025-04-08 05:56:49.445446,2.77,80,4,0
2025-04-05 22:30:27.445453,2.85,93,8,1
2025-04-14 23:18:02.445461,2.58,97,0,1
2025-04-03 11:30:01.445468,3.64,51,2,1
2025-04-05 11:48:10.445476,3.42,65,8,1
2025-04-05 14:18:21.445483,0.8,34,9,0
2025-04-09 09:32:30.445491,1.0,78,5,0
2025-04-07 01:59:21.445498,0.69,50,2,0
2025-04-11 02:08:18.445506,3.68,86,9,1
2025-04-04 10:39:27.445513,4.87,2,4,1
2025-04-09 09:04:09.445521,2.13,20,9,0
2025-04-03 15:58:52.445528,4.96,85,6,1
2025-04-02 18:10:31.445536,2.58,99,9,1
2025-04-15 13:30:09.445543,0.2,5,2,0
2025-04-09 21:32:07.445551,2.79,62,5,0
2025-04-02 03:43:15.445558,3.35,45,5,1
2025-04-09 06:42:28.445566,1.29,40,9,0
2025-04-08 20:34:37.445573,4.38,75,2,1
2025-04-07 14:39:04.445581,2.75,72,6,0
2025-04-10 00:54:59.445588,0.52,18,4,0
2025-04-11 19:13:00.445597,2.53,82,6,1
2025-04-04 08:27:43.445605,0.17,42,4,0
2025-04-11 16:35:25.445612,3.43,49,4,1
2025-04-08 12:22:42.445620,3.02,63,1,1
2025-04-03 07:49:36.445627,2.44,43,2,0
2025-04-14 00:17:21.445635,2.44,78,0,0
2025-04-06 03:07:58.445646,2.58,41,5,0
2025-04-05 02:26:36.445656,0.89,71,1,0
2025-04-09 12:44:56.445663,3.43,22,4,1
2025-04-14 16:43:50.445671,3.45,50,6,1
2025-04-04 03:38:27.445679,1.38,93,1,1
2025-04-15 02:00:58.445686,3.99,32,5,1
2025-04-07 12:48:48.445694,0.78,31,6,0
2025-04-15 18:40:05.445701,0.12,28,7,0
2025-04-11 18:02:47.445709,3.17,33,10,1
2025-04-02 01:31:47.445716,5.0,59,1,1
2025-04-10 05:49:52.445723,3.1,68,1,1
2025-04-11 06:31:02.445731,3.83,42,9,1
2025-04-14 04:13:30.445738,4.26,85,6,1
2025-04-15 12:34:17.445747,3.0,65,2,0
2025-04-14 06:21:46.445754,3.18,74,4,1
2025-04-10 06:02:46.445762,4.69,76,1,1
2025-04-13 22:30:39.445769,0.9,11,7,0
2025-04-11 01:14:29.445777,0.71,59,5,0
2025-04-09 09:27:31.445784,2.41,35,3,0
2025-04-12 02:12:18.445792,2.21,77,8,0
2025-04-02 08:06:42.445800,1.49,8,2,0
2025-04-12 21:46:17.445807,1.72,71,5,0
2025-04-13 16:20:37.445814,1.72,94,9,1
2025-04-09 06:00:21.445822,1.34,100,7,1
2025-04-14 09:16:30.445830,0.92,2,2,0
2025-04-05 17:30:10.445837,0.75,100,6,1
2025-04-02 15:05:50.445844,3.8,26,10,1
2025-04-15 07:01:56.445852,3.01,34,3,1
2025-04-15 12:23:48.445859,2.84,60,7,0
2025-04-03 10:15:51.445867,1.77,8,4,0
2025-04-15 05:21:13.445874,3.09,49,3,1
2025-04-13 02:33:27.445881,1.6,94,3,1
2025-04-14 11:32:55.445889,0.64,85,1,1
2025-04-02 06:40:44.445897,2.13,99,8,1
2025-04-07 12:35:59.445904,0.39,76,9,0
2025-04-14 06:21:35.445911,4.43,79,10,1
2025-04-05 19:07:46.445924,1.43,6,7,0
2025-04-09 14:23:57.445931,1.88,29,6,0
2025-04-14 15:41:58.445939,1.05,1,10,0
2025-04-02 15:43:44.445947,1.47,36,2,0
2025-04-06 00:10:46.445955,4.67,88,0,1
2025-04-03 08:47:29.445962,4.78,6,5,1
2025-04-07 07:08:46.445969,4.55,64,1,1
2025-04-08 18:25:05.445977,3.73,36,10,1
2025-04-12 18:41:35.445986,4.09,45,5,1
2025-04-12 12:08:36.445995,3.09,62,6,1
2025-04-09 00:58:02.446002,4.89,32,9,1
2025-04-08 17:44:34.446010,3.04,71,5,1
2025-04-15 07:59:01.446017,1.47,90,8,1
2025-04-10 04:27:52.446025,3.99,87,8,1
2025-04-04 09:51:57.446032,3.14,24,8,1
2025-04-09 11:37:38.446039,2.61,15,7,0
2025-04-07 11:15:09.446047,1.46,20,10,0
2025-04-11 02:43:31.446054,0.85,1,8,0
2025-04-12 22:49:45.446062,0.21,11,2,0
2025-04-10 05:36:09.446069,2.09,88,4,1
2025-04-10 17:20:47.446077,1.77,37,1,0
2025-04-04 20:57:40.446084,4.37,97,2,1
2025-04-05 17:03:51.446091,0.63,88,8,1
2025-04-08 23:37:41.446099,2.33,45,7,0
2025-04-11 11:22:53.446106,4.65,88,5,1
2025-04-05 23:14:45.446114,1.22,60,7,0
2025-04-15 09:22:39.446121,4.8,91,4,1
2025-04-06 13:59:30.446129,4.47,43,2,1
2025-04-02 17:04:44.446136,1.85,65,7,0
2025-04-02 14:37:36.446144,1.98,21,4,0
2025-04-11 09:14:00.446151,4.5,46,3,1
2025-04-03 10:43:41.446159,0.58,2,5,0
2025-04-11 21:12:41.446166,0.85,20,9,0
2025-04-12 03:28:38.446174,0.86,83,3,1
2025-04-08 14:33:53.446181,0.69,71,4,0
2025-04-12 09:20:22.446193,2.2,68,7,0
2025-04-12 18:05:19.446201,4.84,61,1,1
2025-04-10 11:27:31.446208,0.85,75,10,0
2025-04-11 05:33:12.446215,4.51,49,9,1
2025-04-13 08:41:25.446223,4.84,89,2,1
2025-04-04 09:25:52.446230,0.58,84,3,1
2025-04-13 02:41:55.446239,1.39,4,1,0
2025-04-09 15:39:46.446246,4.46,72,10,1
2025-04-03 06:42:12.446253,1.59,19,5,0
2025-04-03 01:39:42.446261,4.67,63,10,1
2025-04-02 00:40:37.446268,4.35,82,7,1
2025-04-07 12:42:48.446275,1.85,76,8,0
2025-04-03 19:26:25.446283,2.29,15,1,0
2025-04-15 08:00:28.446290,3.29,18,10,1
2025-04-15 22:35:40.446298,4.42,62,1,1
2025-04-11 23:47:51.446307,0.97,15,4,0
2025-04-12 04:46:33.446314,1.73,26,1,0
2025-04-14 16:33:06.446322,1.24,55,2,0
2025-04-07 08:58:32.446330,4.21,52,8,1
2025-04-07 05:38:47.446337,1.14,43,0,0
2025-04-07 05:03:06.446344,0.45,10,9,0
2025-04-13 06:21:18.446352,1.41,67,2,0
2025-04-09 23:58:45.446359,4.07,53,3,1
2025-04-11 04:01:19.446367,4.21,24,1,1
2025-04-03 23:59:44.446374,4.79,76,3,1
2025-04-03 19:22:52.446382,4.94,100,4,1
2025-04-11 12:18:21.446389,4.24,81,3,1
2025-04-13 07:16:39.446396,4.63,82,3,1
2025-04-03 03:56:32.446404,3.99,33,10,1
2025-04-05 16:36:52.446411,4.28,70,4,1
2025-04-09 08:10:00.446419,0.82,16,10,0
2025-04-02 14:34:07.446427,0.12,31,1,0
2025-04-12 10:51:49.446434,0.37,53,1,0
2025-04-07 01:05:43.446442,0.98,52,9,0
2025-04-10 07:39:26.446449,1.43,99,6,1
2025-04-04 04:27:47.446460,2.12,90,4,1
2025-04-09 13:22:49.446469,2.69,26,1,0
2025-04-08 00:47:02.446476,4.97,8,8,1
2025-04-13 14:21:41.446484,4.19,93,0,1
2025-04-13 05:54:34.446492,2.47,87,3,1
2025-04-02 07:20:15.446499,4.25,69,9,1
2025-04-15 12:46:16.446506,2.27,12,5,0
2025-04-13 09:57:31.446514,0.32,33,5,0
2025-04-12 12:18:10.446525,4.61,27,10,1
2025-04-09 12:36:36.446532,0.69,59,0,0
2025-04-03 15:03:21.446540,3.68,49,7,1
2025-04-04 08:44:24.446547,1.59,98,9,1
2025-04-05 07:28:14.446555,1.15,64,7,0
2025-04-14 03:39:34.446562,2.12,49,1,0
2025-04-10 00:52:20.446570,2.03,40,8,0
2025-04-04 23:43:18.446577,0.57,26,4,0
2025-04-15 23:17:23.446585,3.55,57,5,1
2025-04-06 00:50:16.446592,3.92,23,3,1
2025-04-09 13:20:23.446600,3.98,76,2,1
2025-04-14 10:32:16.446607,3.99,76,2,1
2025-04-03 08:09:54.446615,0.22,15,4,0
2025-04-06 15:09:59.446622,2.72,54,7,0
2025-04-02 03:31:16.446630,3.78,58,9,1
2025-04-03 12:56:06.446639,0.48,84,6,1
2025-04-09 21:52:12.446647,3.17,69,4,1
2025-04-03 00:17:03.446654,1.15,12,0,0
2025-04-14 23:19:40.446662,4.84,100,8,1
2025-04-05 05:48:51.446670,3.52,100,10,1
2025-04-14 07:26:04.446677,3.09,20,1,1
2025-04-06 04:03:51.446685,2.34,1,10,0
2025-04-13 22:18:23.446692,2.67,19,0,0
2025-04-08 06:49:25.446700,3.57,72,8,1
2025-04-07 19:18:58.446707,2.01,14,8,0
2025-04-03 11:42:23.446715,2.08,28,10,0
2025-04-07 23:09:36.446722,3.44,85,10,1
2025-04-14 02:23:06.446731,2.76,54,3,0
2025-04-10 23:22:16.446743,1.58,8,7,0
2025-04-05 14:21:14.446750,4.99,78,6,1
2025-04-15 14:18:28.446758,2.24,71,3,0
2025-04-04 23:00:52.446766,1.37,12,7,0
2025-04-11 20:50:05.446773,3.69,70,7,1
2025-04-05 05:01:38.446781,0.25,73,8,0
2025-04-13 09:52:01.446788,3.01,75,10,1
2025-04-12 15:13:47.446796,1.81,51,9,0
2025-04-13 12:27:45.446803,4.13,53,10,1
2025-04-03 21:24:26.446811,0.42,68,8,0
2025-04-10 01:33:20.446818,0.35,67,9,0
2025-04-09 06:46:23.446826,1.29,99,6,1
2025-04-14 16:45:38.446833,1.98,75,3,0
2025-04-09 03:06:33.446841,0.77,78,6,0
2025-04-09 08:42:28.446848,3.71,92,8,1
2025-04-15 12:27:37.446856,2.08,55,3,0
2025-04-11 09:15:57.446863,4.9,11,4,1
2025-04-13 14:20:57.446871,1.27,18,6,0
2025-04-07 05:13:15.446878,0.41,94,10,1
2025-04-15 23:17:07.446886,2.76,84,10,1
2025-04-09 16:19:30.446894,1.6,82,2,1
2025-04-08 22:14:15.446902,1.8,51,7,0
2025-04-08 19:02:34.446909,0.35,91,6,1
2025-04-14 05:43:11.446917,0.66,84,4,1
2025-04-12 21:54:11.446924,1.95,33,5,0
2025-04-03 10:47:20.446932,0.99,95,0,1
2025-04-14 00:04:29.446939,1.16,26,10,0
2025-04-04 07:03:47.446947,2.29,70,0,0
2025-04-06 07:45:54.446954,4.3,69,1,1
2025-04-10 04:09:53.446963,4.55,28,3,1
2025-04-15 21:17:12.446971,2.24,21,0,0
2025-04-02 09:50:12.446978,3.56,72,9,1
2025-04-13 12:06:13.446986,4.44,29,5,1
2025-04-05 21:06:15.446993,0.13,68,2,0
2025-04-09 21:37:05.447001,4.75,40,3,1
2025-04-14 18:01:22.447013,0.16,76,2,0
2025-04-12 22:41:54.447020,0.89,46,9,0
2025-04-09 19:13:14.447028,2.95,74,5,0
2025-04-07 10:00:33.447035,1.49,18,4,0
2025-04-09 11:31:14.447043,3.71,40,10,1
2025-04-02 20:39:30.447050,0.99,36,5,0
2025-04-05 02:16:29.447058,1.66,100,9,1
